Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Michael Tye,1/04/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,9,1,BACK,WIN,$3.50,1. Ralph Wiggum ,2,,256080462,90716764,8,0,3.55,-2,-2,0
Mitch Lewis,1/04/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,1,9,BACK,WIN,$2.50,9. Seraphox,2,,256039242,96912765,10,1,2.01,1.82,0,0
Mitch Lewis,1/04/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,$5.00,1. Wondereach,1,,256039280,54439635,10,0,10.3,-1,-1,0
Mitch Lewis,1/04/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,PLACE,$5.00,1. Wondereach,1,,256039281,54439635,10,0,2.44,-1,0,0
Mitch Lewis,1/04/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,6,4,LAY,WIN,$4.00,4. Metallic Cat,1,BEST BET,256039290,96912783,10,1,1.91,-1,-1,-1
Mitch Lewis,1/04/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,8,1,BACK,WIN,$3.00,1. Formal Display,2,BEST BET,256039309,87379532,10,1,2.31,2.36,0,2.36
Brett & Darren Carroll,2/04/2026,Kilmore,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,$1.90,3. Camerina,2,,256128829,96913118,8,0,1.83,-2,0,0
Brett & Darren Carroll,2/04/2026,Kilmore,EXPERT TIPS,FALSE,Harness,7,3,BACK,WIN,$1.70,3. Amber Alert,3,BEST BET,256128837,8361890,8,0,1.21,-3,0,-3
Will Norman,2/04/2026,Newcastle,EXPERT TIPS,FALSE,Harness,1,3,BACK,WIN,$2.00,3. War Western,3,BEST BET,256128799,45898685,8,1,1.53,1.46,0,1.46
Will Norman,2/04/2026,Newcastle,EXPERT TIPS,FALSE,Harness,4,10,BACK,WIN,$6.00,10. Ultimate Trouble,1,,256128808,44387347,8,0,3,-1,0,0
Will Norman,2/04/2026,Newcastle,EXPERT TIPS,FALSE,Harness,4,10,BACK,PLACE,$6.00,10. Ultimate Trouble,1,,256128809,44387347,8,0,1.31,-1,0,0
Will Norman,2/04/2026,Newcastle,EXPERT TIPS,FALSE,Harness,6,8,BACK,WIN,$2.00,8. Kanena Provlima,2,,256128814,21513852,8,1,1.66,1.21,0,0
Will Norman,2/04/2026,Newcastle,EXPERT TIPS,FALSE,Harness,7,10,LAY,WIN,$3.00,10. Grace Shannon,1,,256128817,83991233,8,0,5.4,0.21,0,0
Jackson Oldham,2/04/2026,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,2,9,LAY,WIN,$3.45,9. Super Choice,3,BEST BET,256084796,2335386,8,0,2.53,1.8,1.8,1.8
Jackson Oldham,2/04/2026,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,$3.75,3. Titan Of Choice,2,BEST BET,256084844,57186199,8,0,7.13,-2,-2,-2
Michael Tye,2/04/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,4,BACK,WIN,$2.20,4. Hurricane ,2,,256131504,91808132,8,1,1.61,1.12,0,0
Michael Tye,2/04/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,6,BACK,WIN,$4.60,6. Eventuate ,2,,256131524,95303394,8,0,5.39,-2,-2,0
Michael Tye,2/04/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,1,BACK,WIN,$2.15,1. Abdulla Zulu,3,,256131529,87990302,8,1,1.73,2.01,0,0
Michael Tye,2/04/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,7,BACK,WIN,$3.40,7. Dramatical ,2,,256131534,95660496,8,0,5.98,-2,-2,0
Michael Tye,2/04/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,6,BACK,WIN,$6.00,6. Black Star Riot ,2,,256131539,91748500,8,0,7.6,-2,-2,0
Michael Tye,2/04/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,2,BACK,WIN,$3.00,2. Blue Storm ,2,,256131539,95880506,8,0,3.88,-2,-2,0
Michael Tye,2/04/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,2,BACK,WIN,$2.00,2. Paw Yochelle ,3,BEST BET,256131544,81892506,8,0,2.27,-3,-3,-3
Jackson Oldham,3/04/2026,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,2,8,BACK,WIN,$3.00,8. Mrs Iglesia,2,BEST BET,256134161,96966077,8,0,2.55,-2,0,-2
Jackson Oldham,3/04/2026,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,2,1,LAY,WIN,$7.50,1. Aqueduct,2,BEST BET,256134161,4815649,8,1,4.7,-2,-2,-2
Jackson Oldham,3/04/2026,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,8,4,LAY,WIN,$7.51,4. Cripps,3,BEST BET,256134203,79330772,8,1,4.49,-3,-3,-3
Michael Tye,3/04/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,1,7,BACK,PLACE,$2.20,7. Where Is Chunky ,2,,256171017,96495511,8,0,2.34,-2,-2,0
Michael Tye,3/04/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,10,8,LAY,WIN,$7.50,8. West End Lass ,1,BEST BET,256171061,92117980,8,0,5.3,0.21,0.21,0.21
Michael Tye,3/04/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,2,2,BACK,WIN,$2.75,2. Aston Fixer,1,,256171021,96966059,8,0,3.2,-1,-1,0
Michael Tye,3/04/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,7,6,BACK,WIN,$4.40,6. Whodat Jewel ,1,,256171046,90457978,8,0,3,-1,0,0
Michael Tye,3/04/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,8,2,BACK,WIN,$4.60,2. Ascend Ecstatic ,2,BEST BET,256171051,75019251,8,0,7.38,-2,-2,-2
Michael Tye,3/04/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,9,8,BACK,WIN,$3.75,8. Lady Gunai,2,,256171056,88780672,8,0,1.75,-2,0,0
Scott Hill,3/04/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,1,BACK,WIN,$2.20,1. Trixie Dora ,2,,256168046,83421546,8,1,5.44,8.17,8.17,0
Scott Hill,3/04/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,3,BACK,WIN,$4.00,3. Cee Dee Three,1,,256168049,69613078,8,1,4.3,3.04,3.04,0
Scott Hill,3/04/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,10,BACK,PLACE,$2.00,10. Spyglass,2,,256168059,5129886,8,0,6.47,-2,-2,0
Scott Hill,3/04/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,7,4,BACK,WIN,$1.50,4. Troubadour ,3,BEST BET,256168064,13283368,8,0,1.93,-3,-3,-3
Scott Hill,3/04/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,8,7,LAY,WIN,$3.00,7. A Little Silence ,3,,256168067,96941451,8,0,2.58,1.75,1.75,0
Stephen Christie,3/04/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,1,3,BACK,WIN,$2.90,3. Zalau ,1,,256133232,96938949,8,0,7.33,-1,-1,0
Stephen Christie,3/04/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,$3.25,5. Raiders Own,2,,256133238,95809359,8,0,6.51,-2,-2,0
Stephen Christie,3/04/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,PLACE,$3.25,5. Raiders Own,2,,256133239,95809359,8,0,2.19,-2,0,0
Stephen Christie,3/04/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,3,5,BACK,WIN,$6.20,5. Just Bobby ,1,,256133244,96146820,8,0,13,-1,-1,0
Stephen Christie,3/04/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,$3.75,5. Go Jeanie,2,,256133250,96938956,8,0,5.74,-2,-2,0
Stephen Christie,3/04/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,$3.30,7. Designer Dreamer ,2,,256133256,41465774,8,1,3.75,5.06,5.06,0
Stephen Christie,3/04/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,$6.80,9. Who Can It Be Now,2,,256133262,96938958,8,1,12.72,21.56,21.56,0
Stephen Christie,3/04/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,PLACE,$6.80,9. Who Can It Be Now,2,,256133263,96938958,8,1,3.75,5.06,0,0
Stephen Christie,3/04/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,7,4,BACK,WIN,$4.50,4. Material Madam,1,,256133268,79226499,8,1,5.33,3.98,3.98,0
Stephen Christie,3/04/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,8,2,BACK,WIN,$3.50,2. Cherokee Dancer,1,,256133274,51177792,8,0,3.4,-1,0,0
Stephen Christie,3/04/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,9,1,BACK,WIN,$2.75,1. Georgaroni ,2,,256133280,90603688,8,1,3.45,4.51,4.51,0
Brett & Darren Carroll,3/04/2026,Stawell,EXPERT TIPS,FALSE,Harness,1,3,BACK,WIN,$2.00,3. Bettorsweetvictory,2,,256166629,64207643,8,0,1.66,-2,0,0
Brett & Darren Carroll,3/04/2026,Stawell,EXPERT TIPS,FALSE,Harness,4,3,BACK,WIN,$4.00,3. Bettorpatchmeup,1,,256166635,65822638,8,0,5.6,-1,-1,0
Brett & Darren Carroll,3/04/2026,Stawell,EXPERT TIPS,FALSE,Harness,5,6,BACK,WIN,$1.60,6. Rocknroll Willow,2,,256166637,87510917,8,1,1.26,0.48,0,0
Brett & Darren Carroll,3/04/2026,Stawell,EXPERT TIPS,FALSE,Harness,8,3,BACK,WIN,$2.00,3. Kamaran,3,BEST BET,256166643,79597873,8,1,2.34,3.7,3.7,3.7
Ryan Spice,4/04/2026,Albion Park,EXPERT TIPS,FALSE,Harness,1,6,BACK,WIN,$1.70,6. Attachment,2,,256220807,46946842,8,1,1.44,0.81,0,0
Ryan Spice,4/04/2026,Albion Park,EXPERT TIPS,FALSE,Harness,2,1,BACK,PLACE,$2.00,1. Buddy Perfect,2,,256220811,38545685,8,1,1.35,0.64,0,0
Ryan Spice,4/04/2026,Albion Park,EXPERT TIPS,FALSE,Harness,4,5,BACK,WIN,$3.50,5. Tims A Trooper,2,,256220816,39098024,8,0,6.4,-2,-2,0
Ryan Spice,4/04/2026,Albion Park,EXPERT TIPS,FALSE,Harness,5,3,BACK,WIN,$2.00,3. Daisy Diana,2,,256220819,96921919,8,1,1.54,0.99,0,0
Ryan Spice,4/04/2026,Albion Park,EXPERT TIPS,FALSE,Harness,6,3,BACK,WIN,$1.80,3. Golden Shooz,3,BEST BET,256220822,70355489,8,0,1.55,-3,0,-3
Terry Leighton,4/04/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,10,5,BACK,WIN,$4.40,5. Just Saint James,1,,256140212,79525334,8,0,7.04,-1,-1,0
Terry Leighton,4/04/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,10,1,BACK,WIN,$4.40,1. Crippalenko,1,,256140212,67325525,8,0,7.11,-1,-1,0
Terry Leighton,4/04/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,10,1,BACK,PLACE,$4.40,1. Crippalenko,1,,256140213,67325525,8,0,1.97,-1,0,0
Terry Leighton,4/04/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,$2.80,3. Avoidance,3,,256140140,801314,8,1,5.27,11.79,11.79,0
Terry Leighton,4/04/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,$4.40,5. Amjaad,1,,256140140,423602,8,0,7.33,-1,-1,0
Terry Leighton,4/04/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,4,8,BACK,WIN,$3.50,8. Mangifera,2,,256140158,96535448,8,0,6,-2,-2,0
Terry Leighton,4/04/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,$2.90,2. Audio Boy,2,,256140167,76573599,8,0,4.84,-2,-2,0
Terry Leighton,4/04/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,WIN,$1.95,5. Desert Waves,4,BEST BET,256140176,66791407,8,1,2.88,6.92,6.92,6.92
Terry Leighton,4/04/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,$8.50,4. Playing Games,1,,256140176,68827521,8,0,18.31,-1,-1,0
Terry Leighton,4/04/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,WIN,$3.50,2. Rope Them In,2,,256140203,68384886,8,1,8.5,13.8,13.8,0
Terry Leighton,4/04/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,9,4,BACK,WIN,$3.90,4. West Star,1,,256140203,74815269,8,0,6.98,-1,-1,0
Trent Crebbin,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,1,4,BACK,WIN,$3.50,4. Mukhtalif,3,,256135955,96966687,8,1,5.56,12.59,12.59,0
2 UNITS,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,10,2,BACK,WIN,,2. Just Cruisin,2,,256136036,96966724,8,0,10,-2,-2,0
2 UNITS,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,10,15,BACK,WIN,,15. Moonlight Circus,2,,256136036,96966729,8,0,27.01,-2,-2,0
2 UNITS,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,10,9,BACK,WIN,,9. Gold Medallist,2,,256136036,5674642,8,0,2.94,-2,-2,0
2 UNITS,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,2,4,BACK,WIN,,4. A Diva,2,,256135964,89592162,8,0,6.91,-2,-2,0
Jackson Oldham,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,$2.00,3. Terilee,3,BEST BET,256135964,91027063,8,1,2.32,3.64,3.64,3.64
2 UNITS,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,2,3,LAY,WIN,,3. Terilee,2,,256135964,91027063,8,1,2.32,-2,-2,0
Jackson Oldham,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,2,5,LAY,WIN,$10.00,5. Chiringita,2,BEST BET,256135964,96966690,8,0,8.6,0.24,0.24,0.24
2 UNITS,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,3,6,BACK,WIN,,6. Thebelmontgangster,2,BEST BET,256135973,96966692,8,0,2.21,-2,-2,-2
2 UNITS,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,5,5,BACK,WIN,,5. Paltrow Miss,2,,256135991,83903067,8,0,3.65,-2,-2,0
2 UNITS,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,,3. Celibate,2,,256135991,96966697,8,0,11.46,-2,-2,0
2 UNITS,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,PLACE,,3. Celibate,2,,256135992,96966697,8,0,3,-2,-2,0
2 UNITS,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,6,8,BACK,WIN,,8. Extragalactic,2,,256136000,96966702,8,1,3.93,5.39,5.39,0
2 UNITS,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,WIN,,5. Chateau Eze,2,,256136000,90492776,8,0,6.2,-2,-2,0
Trent Crebbin,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,8,6,BACK,WIN,$6.00,6. Immediacy,2,BEST BET,256136018,67820864,8,0,21.75,-2,-2,-2
Ben Asgari,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,8,17,LAY,WIN,$9.00,17. Ambassadorial ,2,,256136018,96966714,8,1,4.1,-2,-2,0
Ben Asgari,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,8,6,BACK,WIN,$8.00,6. Immediacy,1,,256136018,67820864,8,0,21.75,-1,-1,0
Ben Asgari,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,8,6,BACK,PLACE,$8.00,6. Immediacy,1,,256136019,67820864,8,1,5.72,4.34,0,0
2 UNITS,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,9,1,BACK,WIN,,1. Here To Shock,2,,256136027,42536814,8,0,5.7,-2,-2,0
Ben Asgari,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,WIN,$6.00,2. Cafe Millenium,1,,256136027,59684763,8,0,7.6,-1,-1,0
2 UNITS,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,WIN,,2. Cafe Millenium,2,,256136027,59684763,8,0,7.6,-2,-2,0
Ben Asgari,4/04/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,9,6,BACK,WIN,$4.00,6. Persian Spirit,2,,256136027,73221142,8,0,5.04,-2,-2,0
Braden Howlett,4/04/2026,Launceston,EXPERT TIPS,FALSE,Harness,1,2,BACK,WIN,$3,2. STABLE TALK,2,,256222275,913068,8,0,5.56,-2,-2,0
Braden Howlett,4/04/2026,Launceston,EXPERT TIPS,FALSE,Harness,10,5,BACK,WIN,$2.00,5. INTO THE HARKNESS,2,,256222293,67327429,8,0,2.05,-2,-2,0
Braden Howlett,4/04/2026,Launceston,EXPERT TIPS,FALSE,Harness,2,8,BACK,WIN,$3.00,8. ALOT LIKE PENDLES,2,,256222277,78433098,8,0,2.84,-2,0,0
Braden Howlett,4/04/2026,Launceston,EXPERT TIPS,FALSE,Harness,3,2,BACK,WIN,$3.50,2. WINNING BREW,2,,256222279,3309570,8,1,5.8,8.83,8.83,0
Braden Howlett,4/04/2026,Launceston,EXPERT TIPS,FALSE,Harness,4,3,BACK,WIN,$3.00,3. ROCKY STRIDE,2,,256222281,84402212,8,0,4.36,-2,-2,0
Braden Howlett,4/04/2026,Launceston,EXPERT TIPS,FALSE,Harness,5,8,BACK,PLACE,$2.50,8. KEAYANG FITZY,1,,256222284,68384849,8,0,2.18,-1,0,0
Braden Howlett,4/04/2026,Launceston,EXPERT TIPS,FALSE,Harness,6,6,BACK,WIN,$2.50,6. DAISYPEA,2,,256222285,86587692,8,0,2.69,-2,-2,0
Braden Howlett,4/04/2026,Launceston,EXPERT TIPS,FALSE,Harness,8,5,BACK,WIN,$2.00,5. ALWAYS BETTOR,3,BEST BET,256222289,90488957,8,1,1.36,0.99,0,0.99
Braden Howlett,4/04/2026,Launceston,EXPERT TIPS,FALSE,Harness,9,1,BACK,PLACE,$2.50,1. Barny Bill,1,,256222292,50479493,8,0,1.6,-1,0,0
Brett & Darren Carroll,4/04/2026,Melton,EXPERT TIPS,FALSE,Harness,3,6,BACK,WIN,$2.20,6. Timbimboo,1,,256219430,51130755,8,0,14,-1,-1,0
Brett & Darren Carroll,4/04/2026,Melton,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,$1.75,2. Bennie And The Jets,3,BEST BET,256219436,57848095,8,1,2,2.76,2.76,2.76
2 UNITS,4/04/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,,2. Kalmana,2,BEST BET,256136731,87454062,8,0,3.9,-2,-2,-2
2 UNITS,4/04/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,1,1,LAY,WIN,,1. Ramasis,2,,256136731,96115721,8,0,3.18,0.84,0.84,0
2 UNITS,4/04/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,4,5,LAY,WIN,,5. Florey,2,,256136758,92995783,8,0,4.5,0.53,0.53,0
2 UNITS,4/04/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,,2. Tosen Water,2,,256136758,61105125,8,0,12.44,-2,-2,0
Lachlan Mosley,4/04/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,,2. Tosen Water ,2,BEST BET,256136758,61105125,8,0,12.44,-2,-2,-2
2 UNITS,4/04/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,PLACE,,2. Tosen Water,2,,256136759,61105125,8,0,3.2,-2,-2,0
Lachlan Mosley,4/04/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,PLACE,,2. Tosen Water ,2,BEST BET,256136759,61105125,8,0,3.2,-2,-2,-2
Lachlan Mosley,4/04/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,WIN,,9. Stirrup Cup,1,,256136785,4139807,8,0,23,-1,-1,0
Lachlan Mosley,4/04/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,PLACE,,9. Stirrup Cup,1,,256136786,4139807,8,0,4.31,-1,-1,0
Lachlan Mosley,4/04/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,8,4,BACK,WIN,,4. Great Maximus ,2,,256136794,67530877,8,0,3.66,-2,-2,0
Lachlan Mosley,4/04/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,8,4,BACK,PLACE,,4. Great Maximus ,2,,256136795,67530877,8,1,1.82,1.51,1.51,0
Lachlan Mosley,4/04/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,WIN,,2. Over Yonder,2,,256136803,78944560,8,0,9.26,-2,-2,0
Lachlan Mosley,4/04/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,PLACE,,2. Over Yonder,2,,256136804,78944560,8,1,3.43,4.47,4.47,0
2 UNITS,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,1,3,BACK,WIN,,3. The Next Episode,2,BEST BET,256134797,96966399,10,0,3.05,-2,-2,-2
Trent Crebbin,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,1,BACK,WIN,$2.80,1. Inkaruna,3,,256134878,90716048,10,0,5.33,-3,-3,0
Mitch Lewis,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,1,BACK,WIN,$2.50,1. Inkaruna,3,BEST BET,256134878,90716048,10,0,5.33,-3,-3,-3
2 UNITS,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,2,7,BACK,WIN,,7. Profoundly,2,,256134806,96966407,10,1,6.2,9.36,9.36,0
Mitch Lewis,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,2,3,LAY,WIN,$7.50,3. Soverato,1,BEST BET,256134806,96966405,10,0,3.22,0.41,0.41,0.41
2 UNITS,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,,3. Soverato,2,,256134806,96966405,10,0,3.22,-2,-2,0
2 UNITS,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,9,BACK,WIN,,9. Pictor,2,,256134824,96966419,10,0,40,-2,-2,0
2 UNITS,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,12,BACK,WIN,,12. Streisand,2,,256084747,89348264,10,0,3.65,-2,-2,0
Trent Crebbin,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,12,BACK,WIN,$3.00,12. Streisand,3,,256084747,89348264,10,0,3.65,-3,-3,0
Mitch Lewis,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,12,BACK,WIN,$3.00,12. Streisand,2,,256084747,89348264,10,0,3.65,-2,-2,0
Trent Crebbin,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,WIN,$6.00,5. Paradoxium,1,,256084747,96455804,10,0,7.2,-1,-1,0
2 UNITS,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,,6. Joliestar,2,,256084729,62840202,10,1,4.66,6.59,6.59,0
Trent Crebbin,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,WIN,$2.75,7. Tentyris,4,BEST BET,256084729,96938665,10,0,5.86,-4,-4,-4
Mitch Lewis,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,$3.50,6. Joliestar,2,,256084729,62840202,10,1,4.66,6.59,6.59,0
2 UNITS,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,,1. Jimmysstar,2,,256084729,81477547,10,0,5.67,-2,-2,0
2 UNITS,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,WIN,,2. Briasa,2,,256084729,66614244,10,0,9.6,-2,-2,0
2 UNITS,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,PLACE,,2. Briasa,2,,256084730,66614244,10,0,3.11,-2,-2,0
2 UNITS,4/04/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,15,BACK,WIN,,15. Sheza Alibi,2,,256084720,96938663,10,1,1.88,1.58,1.58,0
