LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/04/2025,6:22:00 PM,6:22:55 PM,Albion Park,QLD,1,241672665,R1 2138m Pace M,241672666,Harness,2138,Pace,76389068,1,Ruby Rules,LOSER,171.49,LOSER,5.88,70.3,240,44,240,107.58,134.71,740,24,36,81.02,10.51,310.37,7.2,5.8,6.8,6.09,235.02,100,120,1.01,0.99
1/04/2025,6:22:00 PM,6:22:55 PM,Albion Park,QLD,1,241672665,R1 2138m Pace M,241672666,Harness,2138,Pace,74784947,2,Fate Awaits,WINNER,1.18,WINNER,1.02,3573.92,1.36,1.15,1.16,1.21,16172.4,1.21,1.01,1.01,1.06,5271.26,892.19,1.09,1.02,1.02,1.05,3112.52,1.2,1.22,1.01,0.99
1/04/2025,6:22:00 PM,6:22:55 PM,Albion Park,QLD,1,241672665,R1 2138m Pace M,241672666,Harness,2138,Pace,73920682,3,Fakistra,LOSER,574.63,LOSER,36,18.69,840,120,690,415.41,35.79,950,90,90,190.47,3.96,26.92,40,17,36,27.16,52.17,470,500,1.01,0.99
1/04/2025,6:22:00 PM,6:22:55 PM,Albion Park,QLD,1,241672665,R1 2138m Pace M,241672666,Harness,2138,Pace,81850625,4,Path To Greatness,LOSER,8.24,WINNER,1.21,337.53,8,4.7,7.8,5.93,2246.66,780,6,780,20.27,174.26,25.67,1.43,1.2,1.21,1.24,936.34,6.2,6.4,1.01,0.99
1/04/2025,6:22:00 PM,6:22:55 PM,Albion Park,QLD,1,241672665,R1 2138m Pace M,241672666,Harness,2138,Pace,73420390,5,Ultimate Ark,LOSER,390,LOSER,136.79,93.7,1000,220,790,491.79,35.45,820,40,40,138.01,5.19,20.19,100,60,75,83.36,3.54,300,670,1.01,0.99
1/04/2025,6:22:00 PM,6:22:55 PM,Albion Park,QLD,1,241672665,R1 2138m Pace M,241672666,Harness,2138,Pace,74528926,6,Happy As Can Be,LOSER,667.69,LOSER,75,19.1,970,70,970,392.99,34.21,990,80,100,252.99,3.24,13.43,65,12,65,41.9,9.44,510,760,1.01,0.99
1/04/2025,6:56:00 PM,6:57:06 PM,Albion Park,QLD,2,241672667,R2 2138m Pace M,241672668,Harness,2138,Pace,81850626,1,Summer Punch,LOSER,85,LOSER,15,227.44,160,44,100,86.43,73.99,780,85,730,252.3,3.99,22.89,27,7.8,17.5,19.63,83.28,80,95,1.02,0.96
1/04/2025,6:56:00 PM,6:57:06 PM,Albion Park,QLD,2,241672667,R2 2138m Pace M,241672668,Harness,2138,Pace,81850627,2,Lucky Luda,LOSER,11.5,LOSER,3.19,449.66,14,6,13,9.87,1218.66,480,11,480,18.56,149.94,58.3,5.3,2.46,3,2.82,822.37,12,13.5,1.02,0.96
1/04/2025,6:56:00 PM,6:57:06 PM,Albion Park,QLD,2,241672667,R2 2138m Pace M,241672668,Harness,2138,Pace,81850628,3,Ideal Pursuit,LOSER,380,LOSER,37.31,27.24,430,85,300,242.09,24.14,700,380,700,544.56,1.36,22.57,46,13.5,46,26.58,13.67,220,290,1.02,0.96
1/04/2025,6:56:00 PM,6:57:06 PM,Albion Park,QLD,2,241672667,R2 2138m Pace M,241672668,Harness,2138,Pace,81850629,4,Bennydasook,LOSER,6.79,LOSER,2.77,764.74,8,3.6,7.4,6.64,1064.09,480,2.18,400,7.42,412.34,70.78,2.9,2.02,2.9,2.53,246.61,6.2,7,1.02,0.96
1/04/2025,6:56:00 PM,6:57:06 PM,Albion Park,QLD,2,241672667,R2 2138m Pace M,241672668,Harness,2138,Pace,81850630,5,Rally Around,LOSER,29.22,LOSER,6.4,131.07,42,21,23,28.09,337.97,750,7,450,38.71,37.43,8.69,7.2,6,7,6.46,53.35,29,34,1.02,0.96
1/04/2025,6:56:00 PM,6:57:06 PM,Albion Park,QLD,2,241672667,R2 2138m Pace M,241672668,Harness,2138,Pace,81758476,6,Sitting On Eight,WINNER,28.21,WINNER,5.3,433.17,42,19.5,38,30.76,192.28,260,1.01,1.01,1.66,1857.67,222.93,6.6,4.9,6.4,5.33,103.04,30,34,1.02,0.96
1/04/2025,6:56:00 PM,6:57:06 PM,Albion Park,QLD,2,241672667,R2 2138m Pace M,241672668,Harness,2138,Pace,81850631,7,Mighty Crunch,LOSER,1.39,WINNER,1.13,4617.69,1.91,1.36,1.42,1.49,10058.14,130,1.18,90,1.57,2094.84,21.51,1.24,1.11,1.13,1.16,998.49,1.45,1.5,1.02,0.96
1/04/2025,7:34:00 PM,7:34:55 PM,Albion Park,QLD,3,241672669,R3 2138m Trot S,241672670,Harness,2138,Trot,539365,1,Midnight Secret,LOSER,80,LOSER,29.01,134.62,110,11,80,31,459.94,970,120,970,147.53,26.09,28.91,36,3.25,36,16.67,376.91,18,19.5,1.02,0.95
