LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2025-03-01,18:44:00.000,18:44:44.000,Albion Park,QLD,1,240216975,R1 2138m Pace M,240216976,Harness,2138,Pace,53956784,1,Rylee Rhayne Bow,WINNER,3.6,WINNER,1.59,1261.88,3.8,2.92,3.6,3.49,6158.88,3.5,1.01,1.01,1.59,1763.88,235.16,1.65,1.48,1.59,1.55,1464.81,3.5,3.65,1.03,0.98
2025-03-01,18:44:00.000,18:44:44.000,Albion Park,QLD,1,240216975,R1 2138m Pace M,240216976,Harness,2138,Pace,54442198,2,Momentum Swing,LOSER,18,LOSER,3.5,139.36,22,8.8,18,15.59,738.81,480,8.2,480,31.39,24.82,30.36,3.65,2.92,3.55,3.4,204.37,15,15.5,1.03,0.98
2025-03-01,18:44:00.000,18:44:44.000,Albion Park,QLD,1,240216975,R1 2138m Pace M,240216976,Harness,2138,Pace,20931828,3,Miracle Moose,LOSER,130,LOSER,12.5,77.34,150,70,130,107.74,53.72,500,85,470,292.27,0.83,10.29,14.5,9.6,12.5,10.66,147.28,90,110,1.03,0.98
2025-03-01,18:44:00.000,18:44:44.000,Albion Park,QLD,1,240216975,R1 2138m Pace M,240216976,Harness,2138,Pace,54175986,4,Bretts Red,LOSER,22,WINNER,4.3,542.45,25,15.5,21,19.89,521.67,440,3.05,280,7.8,347.9,67.09,4.8,3.55,4.8,4.22,216.58,17.5,18.5,1.03,0.98
2025-03-01,18:44:00.000,18:44:44.000,Albion Park,QLD,1,240216975,R1 2138m Pace M,240216976,Harness,2138,Pace,48726326,5,Free Thinker,LOSER,2.18,LOSER,1.3,2084.99,2.94,2.1,2.18,2.36,11055.57,440,2.08,440,7.1,423.51,146.07,1.4,1.26,1.29,1.37,3000.41,2.34,2.38,1.03,0.98
2025-03-01,18:44:00.000,18:44:44.000,Albion Park,QLD,1,240216975,R1 2138m Pace M,240216976,Harness,2138,Pace,68066027,6,Collect A Dime,LOSER,160,LOSER,14,44.12,160,90,160,119.81,41.93,500,95,450,365.55,0.6,33.79,15,13.5,14,14.27,15.79,120,140,1.03,0.98
2025-03-01,18:44:00.000,18:44:44.000,Albion Park,QLD,1,240216975,R1 2138m Pace M,240216976,Harness,2138,Pace,6048357,7,Barrett,LOSER,620,LOSER,80,27.26,760,210,760,416.64,23.85,700,34,450,449.15,1.3,4.17,85,26,80,45.69,18.75,430,500,1.03,0.98
2025-03-01,18:44:00.000,18:44:44.000,Albion Park,QLD,1,240216975,R1 2138m Pace M,240216976,Harness,2138,Pace,5574298,8,Luvbite,LOSER,33.16,WINNER,3.98,560.87,34,22,34,27.46,473.4,440,13.5,50,48.67,27.83,99.25,4.7,2.36,4,3.56,1010.04,25,29,1.03,0.98
2025-03-01,18:44:00.000,18:44:44.000,Albion Park,QLD,1,240216975,R1 2138m Pace M,240216976,Harness,2138,Pace,42363232,9,Mossdale Terry,LOSER,9.15,LOSER,2.5,1124.77,19,7.2,10.5,12.06,1429.41,780,5.8,480,14.68,67.63,103.38,3.4,2.08,2.76,2.62,578.02,12,13,1.03,0.98
2025-03-01,18:44:00.000,18:44:44.000,Albion Park,QLD,1,240216975,R1 2138m Pace M,240216976,Harness,2138,Pace,68951382,10,My Rocky Romance,LOSER,170,LOSER,16,113.07,200,100,150,157.78,60.91,500,60,500,185.78,3.15,31.89,18.5,13.5,16,15.91,55.56,140,160,1.03,0.98
2025-03-01,18:44:00.000,18:44:44.000,Albion Park,QLD,1,240216975,R1 2138m Pace M,240216976,Harness,2138,Pace,80573825,11,Rock Supreme,LOSER,38.76,LOSER,5.51,505.68,65,27,38,33.14,417.75,440,16,440,62.68,7.79,86.73,6.8,5,5.4,5.73,305.4,29,36,1.03,0.98
2025-03-01,18:44:00.000,18:44:44.000,Albion Park,QLD,1,240216975,R1 2138m Pace M,240216976,Harness,2138,Pace,41288238,12,Amami,LOSER,500,LOSER,44,30.32,890,200,500,485.21,14.14,690,20,690,302.45,2.29,9.58,160,22,160,42.1,16.31,340,440,1.03,0.98
2025-03-01,19:14:00.000,19:15:33.000,Albion Park,QLD,2,240216978,R2 1660m Pace M,240216979,Harness,1660,Pace,38039878,1,Risk Taker,WINNER,3.2,WINNER,1.33,1142.6,4.3,2.98,3.1,3.16,4217.31,6,1.01,1.01,1.46,4570.44,265.9,1.39,1.31,1.33,1.32,1098.38,3.1,3.15,1.01,0.98
2025-03-01,19:14:00.000,19:15:33.000,Albion Park,QLD,2,240216978,R2 1660m Pace M,240216979,Harness,1660,Pace,11943496,2,Vinsanity,LOSER,2.33,WINNER,1.36,2184.12,2.76,1.95,2.36,2.45,4808.1,100,1.66,70,2.47,1459.03,237.77,1.37,1.3,1.31,1.34,141.7,2.56,2.58,1.01,0.98
2025-03-01,19:14:00.000,19:15:33.000,Albion Park,QLD,2,240216978,R2 1660m Pace M,240216979,Harness,1660,Pace,40274569,3,Jayjaybenny,LOSER,7.11,LOSER,1.93,473.05,9.8,5.4,6.6,6.57,1620.16,480,8.6,280,30.48,62.26,57.89,1.94,1.77,1.93,1.82,61.09,6.6,6.8,1.01,0.98
2025-03-01,19:14:00.000,19:15:33.000,Albion Park,QLD,2,240216978,R2 1660m Pace M,240216979,Harness,1660,Pace,36833175,4,Midnight Calm,LOSER,170.63,LOSER,11.81,61.6,190,60,170,132.08,32.62,500,300,470,444.14,0.78,33.85,14,9.2,11,10.99,28.16,140,170,1.01,0.98
2025-03-01,19:14:00.000,19:15:33.000,Albion Park,QLD,2,240216978,R2 1660m Pace M,240216979,Harness,1660,Pace,55584171,5,Ark Alert,LOSER,94.75,LOSER,9.4,90.05,190,75,95,106.97,98.11,500,170,200,238.65,3.87,6.54,13,9.4,9.4,12.5,24.02,130,170,1.01,0.98
2025-03-01,19:14:00.000,19:15:33.000,Albion Park,QLD,2,240216978,R2 1660m Pace M,240216979,Harness,1660,Pace,71620978,6,Studleigh Punter,LOSER,27.31,LOSER,3.85,249.63,30,20,27,23.05,346.73,470,2.98,470,9.81,311.15,27.45,4.8,3.85,3.85,4.02,40.98,20,23,1.01,0.98
2025-03-01,19:14:00.000,19:15:33.000,Albion Park,QLD,2,240216978,R2 1660m Pace M,240216979,Harness,1660,Pace,769464,7,King Of Trumps,LOSER,500,LOSER,46,38.01,900,160,800,386.64,13.87,1000,200,1000,940.45,0.34,8.66,48,42,48,42.36,2.36,260,300,1.01,0.98
2025-03-01,19:14:00.000,19:15:33.000,Albion Park,QLD,2,240216978,R2 1660m Pace M,240216979,Harness,1660,Pace,57594614,8,Denny Rocks,LOSER,15.63,LOSER,2.12,331.12,24,13,15,16.15,662.82,780,15.5,780,33.37,41.58,468.92,3.6,1.18,2.24,2.67,169.24,15.5,16.5,1.01,0.98
2025-03-01,19:14:00.000,19:15:33.000,Albion Park,QLD,2,240216978,R2 1660m Pace M,240216979,Harness,1660,Pace,42024038,9,Zoom Party,LOSER,130,WINNER,8.6,96.66,140,60,130,82.18,76.75,1000,55,120,137.51,3.03,53.11,9.4,7,8,8.1,108.87,100,120,1.01,0.98
2025-03-01,19:14:00.000,19:15:33.000,Albion Park,QLD,2,240216978,R2 1660m Pace M,240216979,Harness,1660,Pace,57363279,10,Borsellino,LOSER,253.27,LOSER,23.94,67.46,300,140,250,194.48,36.39,500,200,200,370.51,0.66,7.42,18.5,18.5,18.5,18.5,0.04,190,220,1.01,0.98
2025-03-01,19:47:00.000,19:48:12.000,Albion Park,QLD,3,240216981,R3 2138m Pace M,240216982,Harness,2138,Pace,59466915,1,Gleneagle Vee Cee,LOSER,10.39,LOSER,2.71,193.83,13,9.6,10.5,10.79,635.69,480,6.4,480,15.73,74.08,50.28,3.55,2.58,2.58,2.94,541.48,12.5,13,1.03,0.97
2025-03-01,19:47:00.000,19:48:12.000,Albion Park,QLD,3,240216981,R3 2138m Pace M,240216982,Harness,2138,Pace,17296701,2,Despondent,LOSER,19.07,LOSER,4.6,132.42,32,18,18.5,19.86,181.11,480,14.5,440,50.39,10.71,9.29,4.8,4.2,4.2,4.42,61.16,19.5,20,1.03,0.97
2025-03-01,19:47:00.000,19:48:12.000,Albion Park,QLD,3,240216981,R3 2138m Pace M,240216982,Harness,2138,Pace,21949873,4,Little Bolt,LOSER,34,LOSER,7,53.19,38,15.5,30,30.02,55.16,440,21,280,60.29,6.36,9.99,6.6,6.2,6.6,6.21,31.01,28,32,1.03,0.97
2025-03-01,19:47:00.000,19:48:12.000,Albion Park,QLD,3,240216981,R3 2138m Pace M,240216982,Harness,2138,Pace,49130612,5,Windy Hill Wally,LOSER,75,LOSER,15.5,54.45,80,55,75,73.59,40.98,470,55,470,158.6,2.4,3.99,15.5,15.5,15.5,15.5,3.54,60,70,1.03,0.97
2025-03-01,19:47:00.000,19:48:12.000,Albion Park,QLD,3,240216981,R3 2138m Pace M,240216982,Harness,2138,Pace,27848975,6,Kickatinalongpony,LOSER,10,LOSER,3.23,283.86,12.5,7.6,10,10.13,548.82,450,2.86,50,9.26,99.43,,3.3,3.15,3.15,3.19,6.96,9.4,9.8,1.03,0.97
2025-03-01,19:47:00.000,19:48:12.000,Albion Park,QLD,3,240216981,R3 2138m Pace M,240216982,Harness,2138,Pace,10811958,7,Nurburgring,LOSER,35.52,WINNER,7,125.07,50,29,34,35.34,53.93,440,2.56,44,22.2,32.42,7.01,7.4,7,7,7.09,0.37,29,32,1.03,0.97
2025-03-01,19:47:00.000,19:48:12.000,Albion Park,QLD,3,240216981,R3 2138m Pace M,240216982,Harness,2138,Pace,21464192,8,Captains Pick,LOSER,8.51,WINNER,2.4,148.26,8.6,4.33,8.4,7.47,695.48,13.5,1.09,2.24,3.09,1023.21,13.17,2.46,2.28,2.34,2.33,231.55,8,8.4,1.03,0.97
2025-03-01,19:47:00.000,19:48:12.000,Albion Park,QLD,3,240216981,R3 2138m Pace M,240216982,Harness,2138,Pace,40686001,9,Roclea Image,WINNER,27,WINNER,5.3,90.4,28,19.5,28,23.36,101.22,130,1.3,2.24,6.17,150.9,3.99,5.3,4.9,5.3,5.12,7.28,21,22,1.03,0.97
2025-03-01,19:47:00.000,19:48:12.000,Albion Park,QLD,3,240216981,R3 2138m Pace M,240216982,Harness,2138,Pace,25864960,10,Stormtide,LOSER,2.3,LOSER,1.56,5196.03,3.65,2.1,2.42,2.65,3935.89,440,2.02,280,3.53,1076.28,99.61,1.89,1.48,1.56,1.52,97.85,2.6,2.72,1.03,0.97
2025-03-01,19:47:00.000,19:48:12.000,Albion Park,QLD,3,240216981,R3 2138m Pace M,240216982,Harness,2138,Pace,63578693,11,Art Jester,LOSER,10.9,LOSER,2.9,368.52,15.5,7.4,10.5,11.49,330.22,480,6.8,470,24.53,37.72,426.88,3.15,2.88,2.88,3.03,323.1,10.5,11.5,1.03,0.97
2025-03-01,19:47:00.000,19:48:12.000,Albion Park,QLD,3,240216981,R3 2138m Pace M,240216982,Harness,2138,Pace,42170465,12,Mach Assassin,LOSER,21.28,LOSER,4.6,136.01,24,14.5,21,19.51,100.81,440,10.5,440,24.01,20.37,8.15,4.6,4.4,4.6,4.53,20.12,17.5,23,1.03,0.97
2025-03-01,20:16:00.000,20:16:57.000,Albion Park,QLD,4,240216984,R4 1660m Pace M,240216985,Harness,1660,Pace,43401905,1,Diamond Shooz,LOSER,8,WINNER,1.69,343.89,12,7,7.6,8.3,1725.21,100,2.12,100,9.36,296.97,184.36,2.12,1.68,1.68,1.81,999.67,7.6,8,1.02,0.99
2025-03-01,20:16:00.000,20:16:57.000,Albion Park,QLD,4,240216984,R4 1660m Pace M,240216985,Harness,1660,Pace,46328942,2,Miki Magic,WINNER,2.09,WINNER,1.29,3268.48,2.64,1.96,2.06,2.16,9786.34,2.58,1.01,1.01,1.31,5057.66,272.58,1.33,1.23,1.28,1.29,253.9,2.3,2.32,1.02,0.99
2025-03-01,20:16:00.000,20:16:57.000,Albion Park,QLD,4,240216984,R4 1660m Pace M,240216985,Harness,1660,Pace,43434290,3,Lara Tiara,LOSER,19.5,LOSER,3.25,152.46,19.5,11.5,19.5,15.68,355.44,780,18.5,480,48.24,15.22,55.62,3.35,2.46,3.25,2.83,59.38,15.5,16.5,1.02,0.99
2025-03-01,20:16:00.000,20:16:57.000,Albion Park,QLD,4,240216984,R4 1660m Pace M,240216985,Harness,1660,Pace,39456347,4,Shez Notorious,LOSER,165.87,LOSER,12.13,120.4,420,95,130,224.96,86.79,500,110,500,246.03,1.74,49.63,17.5,12,12,15.03,72.92,190,220,1.02,0.99
2025-03-01,20:16:00.000,20:16:57.000,Albion Park,QLD,4,240216984,R4 1660m Pace M,240216985,Harness,1660,Pace,23692093,5,Cheer Leader,LOSER,13.86,LOSER,4.5,476.43,40,9,13,22.08,608.1,780,16,780,64,22.49,40.74,5,3.95,4.5,4.07,74.17,25,27,1.02,0.99
2025-03-01,20:16:00.000,20:16:57.000,Albion Park,QLD,4,240216984,R4 1660m Pace M,240216985,Harness,1660,Pace,70855732,6,Thesunandthemoon,LOSER,4.52,LOSER,1.64,1322.39,6.2,3.45,4.9,5.26,2281.51,480,6.6,170,18.63,67.4,227.29,1.93,1.17,1.54,1.8,375.17,5.3,5.4,1.02,0.99
2025-03-01,20:16:00.000,20:16:57.000,Albion Park,QLD,4,240216984,R4 1660m Pace M,240216985,Harness,1660,Pace,43352831,8,Jungle Baby,LOSER,130,LOSER,9.84,114.63,270,65,130,129.54,68.54,500,90,500,184.44,2.95,71.03,14.5,8.4,9.8,11.06,148.1,110,150,1.02,0.99
2025-03-01,20:16:00.000,20:16:57.000,Albion Park,QLD,4,240216984,R4 1660m Pace M,240216985,Harness,1660,Pace,52652882,9,Sheza Bonny Sheila,LOSER,9.06,WINNER,2.14,1295.48,11,6.8,11,8.01,1413.55,480,6.6,440,12.05,208.65,30.84,2.2,1.95,2.14,2.04,154.79,7,7.2,1.02,0.99
2025-03-01,20:49:00.000,20:49:31.000,Albion Park,QLD,5,240216987,R5 1660m Pace M,240216988,Harness,1660,Pace,39446953,1,Braedos Lad,LOSER,23.61,LOSER,3.25,143.04,36,16.5,23,22.06,203.11,850,18,170,82.11,10.11,57.84,3.45,2.72,3.25,3,988.45,20,21,1.03,0.99
2025-03-01,20:49:00.000,20:49:31.000,Albion Park,QLD,5,240216987,R5 1660m Pace M,240216988,Harness,1660,Pace,40939281,2,Tims A Trooper,LOSER,18.69,WINNER,3.33,173.27,29,17,19,19.45,605.91,850,18,200,36.8,35.72,240.11,5.6,3.2,3.25,3.67,446.8,18,19,1.03,0.99
2025-03-01,20:49:00.000,20:49:31.000,Albion Park,QLD,5,240216987,R5 1660m Pace M,240216988,Harness,1660,Pace,49950067,3,Aroda,LOSER,35.06,LOSER,5.17,151.5,55,24,36,32.36,259.84,470,16.5,270,40.7,26.47,204.85,6,4.6,5.2,5.46,365.26,34,36,1.03,0.99
2025-03-01,20:49:00.000,20:49:31.000,Albion Park,QLD,5,240216987,R5 1660m Pace M,240216988,Harness,1660,Pace,2242044,4,Catseye Beach,LOSER,86.31,WINNER,8.6,167.09,280,70,90,126.95,82.58,500,6.2,21,34.93,47.67,47.8,19.5,7.4,7.6,9.78,152.49,85,90,1.03,0.99
2025-03-01,20:49:00.000,20:49:31.000,Albion Park,QLD,5,240216987,R5 1660m Pace M,240216988,Harness,1660,Pace,44415913,5,Wisper A Secret,LOSER,15.94,LOSER,3.33,186.21,18.5,10.5,16.5,14.94,405.61,850,19,550,67.35,12.45,25.44,3.45,3.2,3.3,3.27,101.01,15.5,16,1.03,0.99
