LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2025-04-01,12:43:00.000,12:44:12.000,Doomben,QLD,1,241619292,R1 1200m CL1,241619293,Thoroughbred,1200,CL1,56253653,1,Boom Boom Ray,LOSER,16.06,LOSER,4.4,2852.5,32,12.58,19.5,16,2634.28,400,13,260,33.29,96.03,120.28,5.6,4.1,4.4,4.55,479.12,15,15.5,1.02,0.98
2025-04-01,12:43:00.000,12:44:12.000,Doomben,QLD,1,241619292,R1 1200m CL1,241619293,Thoroughbred,1200,CL1,81812971,2,Cho Oyu,LOSER,4.19,LOSER,1.66,4988.61,8.2,3.3,3.65,3.74,36179.96,450,2,130,3.32,1331.26,476.83,2.7,1.6,1.66,1.7,4491.66,3.75,3.8,1.02,0.98
2025-04-01,12:43:00.000,12:44:12.000,Doomben,QLD,1,241619292,R1 1200m CL1,241619293,Thoroughbred,1200,CL1,66790551,4,Keenan,LOSER,8,LOSER,2.68,4391.73,8.2,5.8,7.8,6.89,9221.84,1000,6,780,16.37,153.06,340.89,2.84,2.32,2.68,2.51,2512.81,7,7.2,1.02,0.98
2025-04-01,12:43:00.000,12:44:12.000,Doomben,QLD,1,241619292,R1 1200m CL1,241619293,Thoroughbred,1200,CL1,16312206,5,Lantau Island,LOSER,12,LOSER,3.83,2061.95,15,9.8,10,12.14,3569.31,1000,9,650,35.29,43.23,147.5,4.3,2.7,3.8,3.83,544.16,11.5,12,1.02,0.98
2025-04-01,12:43:00.000,12:44:12.000,Doomben,QLD,1,241619292,R1 1200m CL1,241619293,Thoroughbred,1200,CL1,67039729,6,Lumens Lenny,LOSER,12.81,LOSER,4.2,2170.55,18,11,13,13.82,3453.9,750,4,750,11.18,244.75,79.94,4.3,3.85,4.2,3.92,488.14,13,13.5,1.02,0.98
2025-04-01,12:43:00.000,12:44:12.000,Doomben,QLD,1,241619292,R1 1200m CL1,241619293,Thoroughbred,1200,CL1,81812973,10,Maikrow,LOSER,18.5,WINNER,5.76,5098.77,22,9.4,19.5,18.82,4447.93,650,2.1,650,9.94,116,144.01,6,4.5,5.8,5.71,706.57,17.5,18.5,1.02,0.98
2025-04-01,12:43:00.000,12:44:12.000,Doomben,QLD,1,241619292,R1 1200m CL1,241619293,Thoroughbred,1200,CL1,81812974,11,Oriente,LOSER,42,LOSER,7.8,992.31,50,25,42,39.38,935.73,1000,28,650,95.48,8.3,75.6,9.8,5.5,7.8,7.75,280.68,38,40,1.02,0.98
2025-04-01,12:43:00.000,12:44:12.000,Doomben,QLD,1,241619292,R1 1200m CL1,241619293,Thoroughbred,1200,CL1,70633852,13,Indaza,LOSER,30.53,LOSER,8.4,1578.1,38,21,32,33.77,1904.12,1000,3.05,650,25.26,102.59,148.97,8.6,7.4,8.4,8.01,219.5,32,34,1.02,0.98
2025-04-01,12:43:00.000,12:44:12.000,Doomben,QLD,1,241619292,R1 1200m CL1,241619293,Thoroughbred,1200,CL1,72354432,14,Mehretu,LOSER,8,WINNER,3,3579.19,20,7.4,8.2,10.01,8318.62,90,1.5,70,4.68,643.02,304.57,4.6,2.98,3,3.28,1161.9,11,11.5,1.02,0.98
2025-04-01,12:43:00.000,12:44:12.000,Doomben,QLD,1,241619292,R1 1200m CL1,241619293,Thoroughbred,1200,CL1,81812975,15,Woosh Ka Boom,LOSER,11.73,LOSER,3.7,2841.88,12,6,12,10.59,5625.83,780,3.1,470,17.19,290.01,100,3.8,2.5,3.7,3.47,841.36,11,11.5,1.02,0.98
