EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,HANDICAP,RUNNER_STATUS,IS_WINNER,TOTAL_POINTS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_PRICE_60_MIN_PRIOR,BEST_LAY_PRICE_60_MIN_PRIOR,MATCHED_VOLUME_60_MIN_PRIOR,BEST_BACK_PRICE_30_MIN_PRIOR,BEST_LAY_PRICE_30_MIN_PRIOR,MATCHED_VOLUME_30_MIN_PRIOR,BEST_BACK_PRICE_1_MIN_PRIOR,BEST_LAY_PRICE_1_MIN_PRIOR,MATCHED_VOLUME_1_MIN_PRIOR,TOTAL_MATCHED_VOLUME,LAST_PREPLAY_PRICE
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,UNDIFFERENTIATED,221866642,15 Disposals or More,41049943,Max Gawn ,0,LOSER,0,150,Sydney,Melbourne,22,86,64,1.28,,122,1.29,,122,1.3,,122,122,1.28
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,UNDIFFERENTIATED,221866642,15 Disposals or More,66805041,Tom Sparrow ,0,LOSER,0,150,Sydney,Melbourne,22,86,64,1.34,,268,1.35,,268,1.36,,362,362,1.35
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,UNDIFFERENTIATED,221866642,15 Disposals or More,66805043,Jake Bowey ,0,LOSER,0,150,Sydney,Melbourne,22,86,64,1.48,,,1.49,,,1.5,,,,
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,UNDIFFERENTIATED,221866642,15 Disposals or More,39398868,Jack Billings ,0,LOSER,0,150,Sydney,Melbourne,22,86,64,1.6,,,2.2,,,2.22,,,,
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,UNDIFFERENTIATED,221866642,15 Disposals or More,40705674,Isaac Heeney ,0,WINNER,1,150,Sydney,Melbourne,22,86,64,1.21,11,,1.22,11,,1.23,11,,,
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,UNDIFFERENTIATED,221866642,15 Disposals or More,66805045,Dane Rampe ,0,WINNER,1,150,Sydney,Melbourne,22,86,64,1.66,2,,1.67,,,1.68,,,,
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,UNDIFFERENTIATED,221866642,15 Disposals or More,48500890,James Rowbottom ,0,WINNER,1,150,Sydney,Melbourne,22,86,64,1.28,1.34,286,1.28,1.34,286,1.28,1.34,286,286,1.34
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,UNDIFFERENTIATED,221866642,15 Disposals or More,46480306,Steven May ,0,WINNER,1,150,Sydney,Melbourne,22,86,64,1.52,1.75,,1.53,1.75,,1.53,,50,50,1.53
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,UNDIFFERENTIATED,221866642,15 Disposals or More,66805044,Justin McInerney ,0,WINNER,1,150,Sydney,Melbourne,22,86,64,1.52,,,1.53,,,1.54,,,,
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,UNDIFFERENTIATED,221866642,15 Disposals or More,66805042,Braeden Campbell ,0,WINNER,1,150,Sydney,Melbourne,22,86,64,1.46,,,1.47,,,1.48,,,,
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,UNDIFFERENTIATED,221866642,15 Disposals or More,35886707,Nick Blakey ,0,WINNER,1,150,Sydney,Melbourne,22,86,64,1.16,,,1.17,,,1.18,,,,
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,UNDIFFERENTIATED,221866642,15 Disposals or More,44214851,Oliver Florent ,0,WINNER,1,150,Sydney,Melbourne,22,86,64,1.52,,,1.53,,,1.54,,20,20,1.53
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,UNDIFFERENTIATED,221866642,15 Disposals or More,43701486,Alex Neal Bullen ,0,WINNER,1,150,Sydney,Melbourne,22,86,64,,1.77,265.18,1.37,1.77,265.18,1.4,1.77,266.18,266.18,1.77
2024-03-07 00:00:00.000 +0000,AFL/Sydney v Melbourne,32808276,UNDIFFERENTIATED,221866642,15 Disposals or More,39399477,Ed Langdon ,0,WINNER,1,150,Sydney,Melbourne,22,86,64,1.2,12,,1.21,12,,1.22,12,131,131,1.21
