EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_POINTS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_FIRST_BOUNCE,BEST_LAY_FIRST_BOUNCE,MATCHED_VOLUME_FIRST_BOUNCE,BEST_BACK_PRICE_APPROX_QUARTER_TIME,BEST_LAY_PRICE_APPROX_QUARTER_TIME,MATCHED_VOLUME_QUARTER_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,BEST_BACK_PRICE_APPROX_THREE_QUARTER_TIME,BEST_LAY_PRICE_APPROX_THREE_QUARTER_TIME,MATCHED_VOLUME_APPROX_THREE_QUARTER_TIME,TOTAL_MATCHED_VOLUME
2023-09-19 00:00:00.000 +0000, Australian NBL Blitz/Perth Wildcats v Adelaide 36ers,32642912,MATCH_ODDS,218442932,Match Odds,1196397,Adelaide 36ers,LOSER,0,192,Perth Wildcats,Adelaide 36ers,32,112,80,4.5,1000,396.51,1.06,1000,400.26,36,1000,402.05,1000,,402.14,402.14
2023-09-19 00:00:00.000 +0000, Australian NBL Blitz/Perth Wildcats v Adelaide 36ers,32642912,MATCH_ODDS,218442932,Match Odds,1196410,Perth Wildcats,WINNER,1,192,Perth Wildcats,Adelaide 36ers,32,112,80,1.24,1.27,3238.28,1.01,1.03,5899.67,,1.02,24023.36,,1.01,24023.36,24023.36
2023-09-20 00:00:00.000 +0000, Australian NBL Blitz/Cairns Taipans v S.E. Melbourne Phoenix,32642927,MATCH_ODDS,218443233,Match Odds,1196408,Cairns Taipans,WINNER,1,195,Cairns Taipans,S.E. Melbourne Phoenix,5,100,95,2.86,1000,113.05,3.8,7.2,118.57,1.55,2.22,1057.2,2.42,2.94,1520.96,1951.24
2023-09-20 00:00:00.000 +0000, Australian NBL Blitz/Cairns Taipans v S.E. Melbourne Phoenix,32642927,MATCH_ODDS,218443233,Match Odds,27729378,S.E. Melbourne Phoenix,LOSER,0,195,Cairns Taipans,S.E. Melbourne Phoenix,5,100,95,1.44,1.54,256.9,1.16,1000,563.82,2.42,2.82,896.2,1.46,1000,1882.92,2493.03
2023-09-20 00:00:00.000 +0000, Australian NBL Blitz/Brisbane Bullets v Illawarra Hawks,32645610,MATCH_ODDS,218473765,Match Odds,1196396,Brisbane Bullets,LOSER,0,183,Brisbane Bullets,Illawarra Hawks,-7,88,95,1.36,1.42,841.01,1.12,1.24,1057.29,1.29,1.51,1356.23,2.32,4.4,1576.67,1630.04
2023-09-20 00:00:00.000 +0000, Australian NBL Blitz/Brisbane Bullets v Illawarra Hawks,32645610,MATCH_ODDS,218473765,Match Odds,38507223,Illawarra Hawks,WINNER,1,183,Brisbane Bullets,Illawarra Hawks,-7,88,95,3.35,1000,31.17,4.6,1000,59.17,1.02,1000,166.66,1.46,1.5,934.61,1688.99
2023-09-20 00:00:00.000 +0000, Australian NBL Blitz/Melbourne United v Sydney Kings,32645724,MATCH_ODDS,218474086,Match Odds,8814925,Melbourne United,WINNER,1,192,Melbourne United,Sydney Kings,18,105,87,1.88,2.04,2167.39,1.5,1.68,2392.06,2.02,2.8,3056.21,1.02,1.03,5441.2,7262.24
2023-09-20 00:00:00.000 +0000, Australian NBL Blitz/Melbourne United v Sydney Kings,32645724,MATCH_ODDS,218474086,Match Odds,1196407,Sydney Kings,LOSER,0,192,Melbourne United,Sydney Kings,18,105,87,1.96,2.12,1540.14,2.54,1000,1906.61,1.81,2.08,3488.62,1.01,26,3581.98,3586.53
2023-09-21 00:00:00.000 +0000, Australian NBL Blitz/Perth Wildcats v New Zealand Breakers,32647778,MATCH_ODDS,218542066,Match Odds,1049592,New Zealand Breakers,LOSER,0,182,Perth Wildcats,New Zealand Breakers,4,93,89,3.1,1000,118.06,1.73,1.92,178.65,1.26,1.28,3325.43,1.94,1.89,13212.06,15709.52
2023-09-21 00:00:00.000 +0000, Australian NBL Blitz/Perth Wildcats v New Zealand Breakers,32647778,MATCH_ODDS,218542066,Match Odds,1196410,Perth Wildcats,WINNER,1,182,Perth Wildcats,New Zealand Breakers,4,93,89,1.37,1.47,718.89,2.04,2.88,834.11,3.6,5.7,1237.79,2.04,2.56,1356.19,5538.44
2023-09-21 00:00:00.000 +0000, Australian NBL Blitz/Tasmania JackJumpers v Adelaide 36ers,32647780,MATCH_ODDS,218541770,Match Odds,1196397,Adelaide 36ers,LOSER,0,168,Tasmania JackJumpers,Adelaide 36ers,4,86,82,9.4,12.5,70.57,3.3,1000,70.96,1.99,2.4,137.25,8.6,11,1736.33,1967.77
2023-09-21 00:00:00.000 +0000, Australian NBL Blitz/Tasmania JackJumpers v Adelaide 36ers,32647780,MATCH_ODDS,218541770,Match Odds,40796164,Tasmania JackJumpers,WINNER,1,168,Tasmania JackJumpers,Adelaide 36ers,4,86,82,1.1,1.12,806.12,1.44,1.52,1801.28,1.02,1000,1843.98,1.1,1.12,4603.38,6280.72
2023-09-22 00:00:00.000 +0000, Australian NBL Blitz/Sydney Kings v Brisbane Bullets,32650604,MATCH_ODDS,218581269,Match Odds,1196396,Brisbane Bullets,WINNER,1,181,Sydney Kings,Brisbane Bullets,-29,76,105,2.72,3.05,4.98,2.12,1000,27.16,1.76,1000,46.16,1.14,1.2,888.85,2007.82
2023-09-22 00:00:00.000 +0000, Australian NBL Blitz/Sydney Kings v Brisbane Bullets,32650604,MATCH_ODDS,218581269,Match Odds,1196407,Sydney Kings,LOSER,0,181,Sydney Kings,Brisbane Bullets,-29,76,105,1.52,1.56,213.69,1.59,1.78,301.37,1.95,2.48,365.24,4.2,8.6,1845.62,1895.13
2023-09-22 00:00:00.000 +0000, Australian NBL Blitz/Illawarra Hawks v Cairns Taipans,32650763,MATCH_ODDS,218580973,Match Odds,1196408,Cairns Taipans,LOSER,0,198,Illawarra Hawks,Cairns Taipans,18,108,90,2.4,2.76,954.63,4.2,7,1067.51,6.2,1000,1091.2,7.8,34,1495.71,1551.75
2023-09-22 00:00:00.000 +0000, Australian NBL Blitz/Illawarra Hawks v Cairns Taipans,32650763,MATCH_ODDS,218580973,Match Odds,38507223,Illawarra Hawks,WINNER,1,198,Illawarra Hawks,Cairns Taipans,18,108,90,1.63,1.65,1460.11,1.21,1.3,4742.67,1.09,1.12,6958.5,1.07,1.08,35060.98,46050.08
2023-09-28 00:00:00.000 +0000, Australian NBL/Melbourne United v S.E. Melbourne Phoenix,32658272,MATCH_ODDS,218677310,Match Odds,8814925,Melbourne United,WINNER,1,149,Melbourne United,S.E. Melbourne Phoenix,15,82,67,1.6,1.62,7740,1.55,1.62,11009.43,1.22,1.23,13225.25,1.04,1.04,24950.69,30110.49
2023-09-28 00:00:00.000 +0000, Australian NBL/Melbourne United v S.E. Melbourne Phoenix,32658272,MATCH_ODDS,218677310,Match Odds,27729378,S.E. Melbourne Phoenix,LOSER,0,149,Melbourne United,S.E. Melbourne Phoenix,15,82,67,2.62,2.64,999.72,1.8,6.6,1161.31,4.1,6.6,1164.76,8.6,170,1374.61,1390.95
2023-09-29 00:00:00.000 +0000, Australian NBL/Perth Wildcats v Tasmania JackJumpers,32658275,MATCH_ODDS,218677902,Match Odds,1196410,Perth Wildcats,WINNER,1,196,Perth Wildcats,Tasmania JackJumpers,6,101,95,1.54,1.55,5949.17,1.71,1.59,10140.7,1.27,1.34,11161.34,1.02,1.04,13578.75,20722.98
2023-09-29 00:00:00.000 +0000, Australian NBL/Perth Wildcats v Tasmania JackJumpers,32658275,MATCH_ODDS,218677902,Match Odds,40796164,Tasmania JackJumpers,LOSER,0,196,Perth Wildcats,Tasmania JackJumpers,6,101,95,2.78,3.05,916.47,1.6,4.2,3197.49,1.61,1000,3414.75,18.5,1000,3738.27,3890.25
2023-09-29 00:00:00.000 +0000, Australian NBL/Brisbane Bullets v Adelaide 36ers,32658276,MATCH_ODDS,218677606,Match Odds,1196397,Adelaide 36ers,LOSER,0,157,Brisbane Bullets,Adelaide 36ers,15,86,71,3.1,3.25,679.19,2.02,5.9,2141.42,3.55,5.9,2436.71,1.3,1000,2504.71,2504.86
2023-09-29 00:00:00.000 +0000, Australian NBL/Brisbane Bullets v Adelaide 36ers,32658276,MATCH_ODDS,218677606,Match Odds,1196396,Brisbane Bullets,WINNER,1,157,Brisbane Bullets,Adelaide 36ers,15,86,71,1.43,1.46,3456.77,1.79,1.9,3842.09,1.43,1.35,8166.55,1.03,1.07,11932.75,13559.09
2023-09-30 00:00:00.000 +0000, Australian NBL/Illawarra Hawks v Sydney Kings,32658277,MATCH_ODDS,218678494,Match Odds,38507223,Illawarra Hawks,LOSER,0,177,Illawarra Hawks,Sydney Kings,-15,81,96,2.32,2.46,2336.03,1.99,2.46,3304.47,2.54,3.8,3505.58,7.6,22,3582.19,3631.83
2023-09-30 00:00:00.000 +0000, Australian NBL/Illawarra Hawks v Sydney Kings,32658277,MATCH_ODDS,218678494,Match Odds,1196407,Sydney Kings,WINNER,1,177,Illawarra Hawks,Sydney Kings,-15,81,96,1.72,1.74,3968.47,1.9,1.9,9205.2,1.51,1.65,12478.85,1.05,1.08,22627.51,28676.62
2023-09-30 00:00:00.000 +0000, Australian NBL/New Zealand Breakers v Cairns Taipans,32658279,MATCH_ODDS,218678198,Match Odds,1196408,Cairns Taipans,LOSER,0,185,New Zealand Breakers,Cairns Taipans,11,98,87,4.5,5.5,278.71,3,34,893.81,1.4,34,1198.96,2.12,1000,1274.97,1275.06
2023-09-30 00:00:00.000 +0000, Australian NBL/New Zealand Breakers v Cairns Taipans,32658279,MATCH_ODDS,218678198,Match Odds,1049592,New Zealand Breakers,WINNER,1,185,New Zealand Breakers,Cairns Taipans,11,98,87,1.24,1.28,2782.5,1.3,1.3,7051.1,1.32,1.47,9156.55,1.01,1.02,13087.99,22742.29
2023-10-01 00:00:00.000 +0000, Australian NBL/Adelaide 36ers v Melbourne United,32671722,MATCH_ODDS,218935825,Match Odds,1196397,Adelaide 36ers,LOSER,0,156,Adelaide 36ers,Melbourne United,-8,74,82,4.2,4.5,388.45,4.6,8.6,450.51,3.05,4.8,639.8,2.54,3.05,1092.58,1136.33
2023-10-01 00:00:00.000 +0000, Australian NBL/Adelaide 36ers v Melbourne United,32671722,MATCH_ODDS,218935825,Match Odds,8814925,Melbourne United,WINNER,1,156,Adelaide 36ers,Melbourne United,-8,74,82,1.3,1.34,2750.68,1.12,1000,4451.77,1.4,1000,4661.42,1.56,1.69,6258.22,7607.53
2023-10-01 00:00:00.000 +0000, Australian NBL/S.E. Melbourne Phoenix v Perth Wildcats,32671851,MATCH_ODDS,218937645,Match Odds,1196410,Perth Wildcats,LOSER,0,209,S.E. Melbourne Phoenix,Perth Wildcats,11,110,99,1.8,1.83,1584.49,1.47,1.83,3805.68,1.51,2.4,4864.91,1000,,4888.13,4948.66
2023-10-01 00:00:00.000 +0000, Australian NBL/S.E. Melbourne Phoenix v Perth Wildcats,32671851,MATCH_ODDS,218937645,Match Odds,27729378,S.E. Melbourne Phoenix,WINNER,1,209,S.E. Melbourne Phoenix,Perth Wildcats,11,110,99,2.2,2.28,402.95,2.52,3.6,628.51,2.5,3.25,1016.3,,1.01,2335.32,2337.63
2023-10-05 00:00:00.000 +0000, Australian NBL/Cairns Taipans v S.E. Melbourne Phoenix,32683036,MATCH_ODDS,219124450,Match Odds,1196408,Cairns Taipans,WINNER,1,167,Cairns Taipans,S.E. Melbourne Phoenix,7,87,80,2.54,2.78,3003.27,2.34,2.5,3086.07,1.68,1.84,5250.55,1.16,1.2,11654.04,15991.98
2023-10-05 00:00:00.000 +0000, Australian NBL/Cairns Taipans v S.E. Melbourne Phoenix,32683036,MATCH_ODDS,219124450,Match Odds,27729378,S.E. Melbourne Phoenix,LOSER,0,167,Cairns Taipans,S.E. Melbourne Phoenix,7,87,80,1.6,1.74,9192.51,1.68,1.73,9785.65,1.78,1000,12771.74,4.6,1000,12941.99,13039.61
2023-10-05 00:00:00.000 +0000, Australian NBL/New Zealand Breakers v Brisbane Bullets,32683037,MATCH_ODDS,219124154,Match Odds,1196396,Brisbane Bullets,WINNER,1,173,New Zealand Breakers,Brisbane Bullets,-5,84,89,3.5,3.7,1176.73,2.2,1000,1387.18,2.22,1000,2050,2.4,5,12463.5,16262.77
2023-10-05 00:00:00.000 +0000, Australian NBL/New Zealand Breakers v Brisbane Bullets,32683037,MATCH_ODDS,219124154,Match Odds,1049592,New Zealand Breakers,LOSER,0,173,New Zealand Breakers,Brisbane Bullets,-5,84,89,1.38,1.4,8219.32,1.44,1.5,9642.34,1.41,1.46,14441.23,1.55,1.47,18819.15,19957.75
2023-10-06 00:00:00.000 +0000, Australian NBL/Perth Wildcats v Adelaide 36ers,32683038,MATCH_ODDS,219125042,Match Odds,1196397,Adelaide 36ers,LOSER,0,157,Perth Wildcats,Adelaide 36ers,7,82,75,5.6,5.7,1308.34,2.22,1000,1929.3,9.2,1000,1931.8,2.22,1000,2529.78,2583.16
2023-10-06 00:00:00.000 +0000, Australian NBL/Perth Wildcats v Adelaide 36ers,32683038,MATCH_ODDS,219125042,Match Odds,1196410,Perth Wildcats,WINNER,1,157,Perth Wildcats,Adelaide 36ers,7,82,75,1.21,1.22,7314.85,1.08,1.15,9371.4,1.03,1.06,10830.58,1.3,1.35,18241.79,24950.61
2023-10-06 00:00:00.000 +0000, Australian NBL/Tasmania JackJumpers v Sydney Kings,32683039,MATCH_ODDS,219124746,Match Odds,1196407,Sydney Kings,LOSER,0,152,Tasmania JackJumpers,Sydney Kings,8,80,72,2,2.02,11009.02,1.41,1000,11993.94,2.32,3.1,12306.6,1.77,1000,12786.15,12787.44
2023-10-06 00:00:00.000 +0000, Australian NBL/Tasmania JackJumpers v Sydney Kings,32683039,MATCH_ODDS,219124746,Match Odds,40796164,Tasmania JackJumpers,WINNER,1,152,Tasmania JackJumpers,Sydney Kings,8,80,72,1.94,1.99,11897.86,1.73,1.87,15426.51,1.6,1.69,16536.87,1.11,1.15,22428.74,27555.24
2023-10-07 00:00:00.000 +0000, Australian NBL/Illawarra Hawks v S.E. Melbourne Phoenix,32692104,MATCH_ODDS,219315725,Match Odds,38507223,Illawarra Hawks,WINNER,1,219,Illawarra Hawks,S.E. Melbourne Phoenix,7,113,106,1.67,1.71,7702.61,1.6,1.8,8035.89,1.37,1.53,8391.93,1.8,1.94,10349.01,11176.5
2023-10-07 00:00:00.000 +0000, Australian NBL/Illawarra Hawks v S.E. Melbourne Phoenix,32692104,MATCH_ODDS,219315725,Match Odds,27729378,S.E. Melbourne Phoenix,LOSER,0,219,Illawarra Hawks,S.E. Melbourne Phoenix,7,113,106,2.42,2.6,724.24,2.16,2.52,757.38,2.8,3.05,874.15,2.02,2.24,2024.43,2088.17
2023-10-07 00:00:00.000 +0000, Australian NBL/Brisbane Bullets v Cairns Taipans,32692235,MATCH_ODDS,219316021,Match Odds,1196396,Brisbane Bullets,LOSER,0,175,Brisbane Bullets,Cairns Taipans,-3,86,89,1.57,1.62,4305.01,1.89,2.02,4592.79,2.14,2.7,7858.1,4.6,1000,8106.25,8640.82
2023-10-07 00:00:00.000 +0000, Australian NBL/Brisbane Bullets v Cairns Taipans,32692235,MATCH_ODDS,219316021,Match Odds,1196408,Cairns Taipans,WINNER,1,175,Brisbane Bullets,Cairns Taipans,-3,86,89,2.62,2.78,1585.52,1.87,1000,1698.21,1.71,1.79,6272.02,1.09,1.08,15657.04,22094.84
2023-10-08 00:00:00.000 +0000, Australian NBL/Melbourne United v Tasmania JackJumpers,32691413,MATCH_ODDS,219316317,Match Odds,8814925,Melbourne United,LOSER,0,155,Melbourne United,Tasmania JackJumpers,-5,75,80,1.61,1.64,4153.99,1.4,1.58,4612.15,1.51,1.67,7783.46,1.04,1.11,13600.67,16321.47
2023-10-08 00:00:00.000 +0000, Australian NBL/Melbourne United v Tasmania JackJumpers,32691413,MATCH_ODDS,219316317,Match Odds,40796164,Tasmania JackJumpers,WINNER,1,155,Melbourne United,Tasmania JackJumpers,-5,75,80,2.56,2.76,1094.92,2.54,6.6,1382.89,2.54,6.4,2455.22,6.6,1000,2916.08,3874.71
2023-10-08 00:00:00.000 +0000, Australian NBL/Sydney Kings v Adelaide 36ers,32694382,MATCH_ODDS,219363709,Match Odds,1196397,Adelaide 36ers,LOSER,0,209,Sydney Kings,Adelaide 36ers,9,109,100,5.2,5.6,1458.58,1.65,1000,1569.61,1.65,1000,1569.61,1.65,1000,1766.05,1866.15
2023-10-08 00:00:00.000 +0000, Australian NBL/Sydney Kings v Adelaide 36ers,32694382,MATCH_ODDS,219363709,Match Odds,1196407,Sydney Kings,WINNER,1,209,Sydney Kings,Adelaide 36ers,9,109,100,1.23,1.24,9355.08,1.05,1.12,10218.68,1.06,1.12,10421.08,1.22,1.22,13119.24,15462.44
2023-10-12 00:00:00.000 +0000, Australian NBL/Tasmania JackJumpers v Illawarra Hawks,32703009,MATCH_ODDS,219528192,Match Odds,38507223,Illawarra Hawks,LOSER,0,176,Tasmania JackJumpers,Illawarra Hawks,30,103,73,4.7,4.8,1703.38,4.1,8,1898.23,4.1,1000,2022.15,1000,,2022.43,2022.43
2023-10-12 00:00:00.000 +0000, Australian NBL/Tasmania JackJumpers v Illawarra Hawks,32703009,MATCH_ODDS,219528192,Match Odds,40796164,Tasmania JackJumpers,WINNER,1,176,Tasmania JackJumpers,Illawarra Hawks,30,103,73,1.26,1.27,15093.98,1.2,1.3,16499.75,1.01,1.02,17894.33,,1.01,18217.49,18217.49
2023-10-13 00:00:00.000 +0000, Australian NBL/Brisbane Bullets v Sydney Kings,32704587,MATCH_ODDS,219528488,Match Odds,1196396,Brisbane Bullets,LOSER,0,215,Brisbane Bullets,Sydney Kings,-11,102,113,3.05,3.1,4528.9,2.24,4.4,5158.32,5.1,14,5169.36,9.8,1000,5184.18,5186.47
2023-10-13 00:00:00.000 +0000, Australian NBL/Brisbane Bullets v Sydney Kings,32704587,MATCH_ODDS,219528488,Match Odds,1196407,Sydney Kings,WINNER,1,215,Brisbane Bullets,Sydney Kings,-11,102,113,1.47,1.48,11031.64,1.25,1.49,13869.08,1.08,1.1,15727.82,,1.01,19812.36,20172.36
2023-10-13 00:00:00.000 +0000, Australian NBL/Perth Wildcats v Melbourne United,32704588,MATCH_ODDS,219528784,Match Odds,8814925,Melbourne United,WINNER,1,169,Perth Wildcats,Melbourne United,-7,81,88,1.8,4.9,3303.12,1.81,2.8,3568.53,1.39,1.5,4777.67,1.9,4.8,8054.06,12267.78
2023-10-13 00:00:00.000 +0000, Australian NBL/Perth Wildcats v Melbourne United,32704588,MATCH_ODDS,219528784,Match Odds,1196410,Perth Wildcats,LOSER,0,169,Perth Wildcats,Melbourne United,-7,81,88,1.6,1.73,8536.48,1.6,1.79,9668.83,2.1,4.2,10361.25,1.87,1.99,10625.42,11147.5
2023-10-14 00:00:00.000 +0000, Australian NBL/S.E. Melbourne Phoenix v Tasmania JackJumpers,32711300,MATCH_ODDS,219651952,Match Odds,27729378,S.E. Melbourne Phoenix,WINNER,1,171,S.E. Melbourne Phoenix,Tasmania JackJumpers,1,86,85,2.9,2.96,2402.96,2.74,6.2,3003.07,1.5,10,3507.04,1.61,2.58,4357.08,6583.32
2023-10-14 00:00:00.000 +0000, Australian NBL/S.E. Melbourne Phoenix v Tasmania JackJumpers,32711300,MATCH_ODDS,219651952,Match Odds,40796164,Tasmania JackJumpers,LOSER,0,171,S.E. Melbourne Phoenix,Tasmania JackJumpers,1,86,85,1.51,1.53,7528.04,1.27,1.39,9659.87,1.6,1.74,11848.86,1.5,1.8,14354.02,15725.62
2023-10-14 00:00:00.000 +0000, Australian NBL/Adelaide 36ers v Illawarra Hawks,32711301,MATCH_ODDS,219651656,Match Odds,1196397,Adelaide 36ers,WINNER,1,169,Adelaide 36ers,Illawarra Hawks,9,89,80,1.71,1.81,2319.99,1.72,2.72,2438.92,1.5,1000,3278.68,1.5,1.48,3649.44,6588.63
2023-10-14 00:00:00.000 +0000, Australian NBL/Adelaide 36ers v Illawarra Hawks,32711301,MATCH_ODDS,219651656,Match Odds,38507223,Illawarra Hawks,LOSER,0,169,Adelaide 36ers,Illawarra Hawks,9,89,80,2.22,2.3,1686.1,1.6,4.9,2006.56,1.71,4.9,2570.46,2.02,4.9,2774.11,2814.43
2023-10-15 00:00:00.000 +0000, Australian NBL/Melbourne United v Brisbane Bullets,32710862,MATCH_ODDS,219652248,Match Odds,1196396,Brisbane Bullets,LOSER,0,167,Melbourne United,Brisbane Bullets,11,89,78,3.95,4.4,926.73,2,1000,1652.55,2.02,1000,1907.22,2,1000,2010.52,2010.61
2023-10-15 00:00:00.000 +0000, Australian NBL/Melbourne United v Brisbane Bullets,32710862,MATCH_ODDS,219652248,Match Odds,8814925,Melbourne United,WINNER,1,167,Melbourne United,Brisbane Bullets,11,89,78,1.28,1.32,3506.96,1.24,1.44,5498.14,1.03,1.09,6110.66,,1.01,7881.21,7881.21
2023-10-15 00:00:00.000 +0000, Australian NBL/Sydney Kings v Perth Wildcats,32714030,MATCH_ODDS,219715610,Match Odds,1196410,Perth Wildcats,LOSER,0,185,Sydney Kings,Perth Wildcats,13,99,86,2.62,2.74,1791.65,1.46,5.5,2727.39,1.46,5.6,2732.78,1.12,170,2819.78,2819.87
2023-10-15 00:00:00.000 +0000, Australian NBL/Sydney Kings v Perth Wildcats,32714030,MATCH_ODDS,219715610,Match Odds,1196407,Sydney Kings,WINNER,1,185,Sydney Kings,Perth Wildcats,13,99,86,1.59,1.61,4609.88,1.47,1.78,6187.91,1.14,1.29,6322.25,1.02,1.05,8255.46,8319.05
